,Symbol,Description,Last (GBP$),CHG%,CHG,Rating,Vol,Mkt Cap (GBP$),FIGI Identifier,MIC,Security Type
169,SNY, SANOFI SPON ADR ECH REP 0.5 ORD SHS,45.431,0.38%,0.2,Strong Buy,1.389M,131.923B,BBG000BBD5N1,XNAS,ADR
170,GOLF, ACUSHNET HOLDINGS CORP,45.336,3.64%,1.85,Strong Buy,547.057K,3.898B,BBG00D5L3SS4,XNYS,Common Stock
171,LKQ, LKQ CORPORATION,43.656,2.90%,1.43,Strong Buy,1.531M,15.313B,BBG000PXDL44,XNAS,Common Stock
172,N, NCNO  NCINO INC,43.217,0.82%,0.41000000000000003,Sell,1.340M,4.734B,,,
173,N, NSTG  NANOSTRING TECHNOLOGIES INC,42.468,1.82%,0.88,Sell,1.163M,2.229B,,,
174,MMP, MAGELLAN MIDSTREAM PARTNERS L.P.,42.278,1.13%,0.55,Strong Buy,2.077M,10.959B,BBG000BCJXW2,XNYS,MLP
175,C, CFFI  C & F FINANCIAL CORP,42.14,4.22%,1.98,Strong Buy,25.446K,180.185M,BBG000FY4S11,XNYS,Common Stock
176,BCE, BCE INC,42.132,0.56%,0.27,Strong Buy,1.388M,44.245B,BBG000BCXNS3,XNYS,Common Stock
177,TOT, TOTAL SE SPON ADS EA REP 1 ORD SHS,41.977,3.79%,1.78,Strong Buy,1.928M,128.144B,BBG000CHZ857,XNYS,ADR
178,A, AMRK  A MARK PRECIOUS METALS INC,41.451,5.94%,2.7,Buy,376.721K,343.166M,BBG000C2V3D6,XNYS,Common Stock
179,MIME, MIMECAST LIMITED,40.995,0.06%,0.03,Buy,713.351K,3.064B,BBG00B6W26V8,XNAS,Common Stock
180,UBER, UBER TECHNOLOGIES INC,40.848,6.61%,2.94,Sell,25.323M,88.759B,BBG002B04MT8,XNYS,Common Stock
181,H, HLG  HAILIANG EDUCATION GROUP INC SPON ADR EACH REPR 16 ORD SHS,40.469,1.25%,0.58,Sell,2.433K,1.211B,BBG000CVRFS4,XNYS,Common Stock
182,WFC, WELLS FARGO & COMPANY,40.452,1.21%,0.56,Buy,17.079M,194.112B,BBG000BWQFY7,XNYS,Common Stock
183,P, PLBY  PLBY GROUP INC,40.417,16.11%,6.51,Buy,2.597M,287.444M,,,
184,DKNG, DRAFTKINGS INC,38.669,9.51%,3.9,Sell,28.429M,18.000B,BBG00TCBG714,XNAS,Common Stock
185,A, AMTI  APPLIED MOLECULAR TRANSPORT INC,38.505,8.79%,3.61,Sell,192.387K,1.711B,BBG000C2V3D6,XNYS,Common Stock
186,M, MVBF  MVB FINANCIAL CORP,38.367,3.82%,1.6400000000000001,Strong Buy,68.837K,517.657M,BBG000C46HM9,XNYS,Common Stock
187,FXI, ISHARES TRUST CHINA LARGE-CAP ETF,38.083,1.52%,0.66,Sell,19.724M,—,BBG000Q8RVM1,ARCX,ETP
188,M, MDWT  MIDWEST HLDG INC,37.402,-4.78%,-2.18,Strong Sell,5.389K,162.285M,BBG000C46HM9,XNYS,Common Stock
189,B, BMBL  BUMBLE INC,36.886,5.78%,2.34,Sell,3.094M,4.939B,BBG000BCSCB1,XNYS,Common Stock
190,FSLY, FASTLY INC,36.696,6.55%,2.62,Sell,4.724M,4.929B,BBG004NLQHL0,XNYS,Common Stock
191,BAC, BANK OF AMERICA CORPORATION,36.489,1.24%,0.52,Strong Buy,30.928M,362.996B,BBG000BCTLF6,XNYS,Common Stock
192,KBR, KBR INC,36.472,1.63%,0.68,Strong Buy,1.465M,5.985B,BBG000P28YZ6,XNYS,Common Stock
193,FCX, FREEPORT-MCMORAN INC,36.429,0.76%,0.32,Strong Buy,21.488M,61.977B,BBG000BJDB15,XNYS,Common Stock
194,O, OM  OUTSET MEDICAL INC,36.291,1.54%,0.64,Sell,586.751K,1.937B,BBG000DHPN63,XNYS,REIT
195,FTCH, FARFETCH LTD,36.093,12.51%,4.66,Sell,15.547M,14.865B,BBG00LSD4456,XNYS,Common Stock
196,PFE, PFIZER INC,34.474,-0.20%,-0.08,Buy,18.041M,223.238B,BBG000BR2B91,XNYS,Common Stock
197,GRWG, GROWGENERATION CORP,34.396,12.38%,4.4,Sell,2.622M,1.956B,BBG00DBKBYB5,XNAS,Common Stock
198,LIVE, LIVE VENTURES INCORPORATED,33.983,11.82%,4.17,Strong Buy,43.436K,61.352M,BBG000CPW0C1,XNAS,Common Stock
199,V, VIAC  VIACOMCBS INC,33.518,1.04%,0.4,Sell,17.029M,25.135B,BBG000PSKYX7,XNYS,Common Stock
200,A, AMTR  ETRACS ALERIAN MIDSTREAM ENERGY TOTAL RETURN INDEX ETN,33.354,2.00%,0.76,Strong Buy,170,—,BBG000C2V3D6,XNYS,Common Stock
201,V, VXX  BARCLAYS BANK PLC IPATH B S&P 500 VIX STF ETN,33.25,-11.76%,-5.14,Sell,22.618M,—,BBG000PSKYX7,XNYS,Common Stock
202,JHG, JANUS HENDERSON GROUP PLC,32.854,1.52%,0.5700000000000001,Strong Buy,1.065M,6.573B,BBG00GSNPM07,XNYS,Common Stock
203,PTCT, PTC THERAPEUTICS INC,32.725,-1.04%,-0.4,Sell,695.526K,3.327B,BBG000QT15P7,XNAS,Common Stock
204,XLF, SELECT SECTOR SPDR TRUST FINANCIAL,32.63,1.58%,0.59,Strong Buy,44.850M,—,BBG000BJ29X7,ARCX,ETP
205,GDX, VANECK VECTORS ETF TRUST GOLD MINERS ETF,32.596,2.46%,0.91,Strong Buy,19.786M,—,BBG000PLNQN7,ARCX,ETP
206,A, API  AGORA INC SPON ADS EACH REP 4 ORD SHS CL A,32.415,1.87%,0.6900000000000001,Sell,1.562M,3.188B,BBG000C2V3D6,XNYS,Common Stock
207,EWZ, ISHARES INC MSCI BRAZIL ETF,32.294,1.38%,0.51,Strong Buy,24.851M,—,BBG000CPLR52,ARCX,ETP
208,B, BLI  BERKELEY LIGHTS INC,31.984,2.01%,0.73,Sell,1.661M,2.461B,BBG000BCSCB1,XNYS,Common Stock
209,K, KRBN  KRANESHARES GLOBAL CARBON ETF,31.821,4.35%,1.54,Strong Buy,621.881K,—,BBG000BMKDM3,XNYS,Common Stock
210,DXC, DXC TECHNOLOGY COMPANY,31.752,3.80%,1.35,Strong Buy,2.073M,9.384B,BBG00FN64XT9,XNYS,Common Stock
211,M, MASS  908 DEVICES INC,31.726,0.22%,0.08,Sell,692.008K,1.005B,BBG000C46HM9,XNYS,Common Stock
212,A, AMCA  ISHARES TRUST RUSSELL 1000 PURE US REVENUE,31.717,1.20%,0.44,Buy,339,—,BBG000C2V3D6,XNYS,Common Stock
213,C, CPNG  COUPANG INC,31.381,13.70%,4.39,Sell,11.063M,62.483B,BBG000FY4S11,XNYS,Common Stock
214,FDP, FRESH DEL MONTE PRODUCE INC,30.787,1.02%,0.36,Strong Buy,222.120K,1.698B,BBG000JLQGN3,XNYS,Common Stock
215,R, RMBL  RUMBLEON INC,30.683,12.76%,4.03,Sell,57.688K,83.223M,BBG000BRVP70,XNYS,Common Stock
216,O, ONTF  ON24 INC,30.313,3.99%,1.35,Sell,164.754K,1.630B,BBG000DHPN63,XNYS,REIT
217,A, AMND  ETRACS ALERIAN MIDSTREAM ENERGY HIGH DIVIDEND INDEX ETN,30.279,1.90%,0.66,Strong Buy,40,—,BBG000C2V3D6,XNYS,Common Stock
218,C, CSSE  CHICKEN SOUP FOR THE SOUL ENTMT INC,29.994,6.74%,2.2,Strong Buy,75.879K,486.924M,BBG000FY4S11,XNYS,Common Stock
219,ELAN, ELANCO ANIMAL HEALTH INC,29.977,2.50%,0.85,Strong Buy,2.812M,16.453B,BBG00LJYS1P8,XNYS,Common Stock
220,M, MAX  MEDIAALPHA INC,29.977,-9.54%,-3.67,Strong Sell,426.051K,1.332B,BBG000C46HM9,XNYS,Common Stock
221,M, MLPR  ETRACS QUARTERLY PAY 1.5X LEVERAGED ALERIAN MLP INDEX ETN,29.572,2.62%,0.88,Strong Buy,2.444K,—,BBG000C46HM9,XNYS,Common Stock
222,J, JRVR  JAMES RIVER GROUP HOLDINGS,29.555,4.54%,1.49,Sell,445.128K,1.279B,BBG000BMFFQ0,XNYS,Common Stock
223,P, PUBM  PUBMATIC INC,29.142,-1.43%,-0.49,Sell,1.396M,2.709B,,,
224,F, FORM  FORMFACTOR INC,29.116,1.84%,0.61,Sell,554.648K,2.624B,BBG000BQPC32,XNYS,Common Stock
225,D, DMTK  DERMTECH INC,28.935,15.27%,4.45,Sell,1.450M,972.051M,BBG000BGVW60,XNYS,Common Stock
226,NIO, NIO INC,28.788,7.05%,2.2,Sell,80.213M,43.189B,BBG00LPXZB46,XNYS,ADR
227,V, VIXM  PROSHARES TRUST II VIX MID-TERM FUTURES (POST REV SPLIT),28.573,-4.96%,-1.73,Strong Sell,64.185K,—,BBG000PSKYX7,XNYS,Common Stock
228,T, TZA  DIREXION SHARES ETF TRUST DIREXION DILY SMALL CAP BR 3X SHS (R/S),28.28,-7.39%,-2.62,Sell,9.122M,—,BBG000BSJK37,XNYS,Common Stock
229,O, ONEM  1LIFE HEALTHCARE INC,28.22,-0.14%,-0.04,Strong Sell,3.501M,4.498B,BBG000DHPN63,XNYS,REIT
230,B, BNR  BURNING ROCK BIOTECH LTD SPON ADS EACH REP 1 ORD SHS CL A,28.22,13.55%,3.91,Strong Buy,474.773K,2.865B,BBG000BCSCB1,XNYS,Common Stock
231,P, PNTG  PENNANT GROUP INC,28.073,-1.00%,-0.33,Sell,97.135K,1.197B,,,
232,F, FCBP  FIRST CHOICE BANCORP,27.91,0.59%,0.19,Buy,76.792K,383.111M,BBG000BQPC32,XNYS,Common Stock
233,T, AT&T INC,27.772,0.09%,0.03,Buy,21.182M,230.194B,BBG000BSJK37,XNYS,Common Stock
234,IMO, IMPERIAL OIL,27.608,1.49%,0.47000000000000003,Buy,468.483K,23.527B,BBG000C32XT3,XASE,Common Stock
235,SOXL, DIREXION SHARES ETF TRUST DAILY SEMICONDUCTOR BULL 3X SHS,27.505,8.86%,2.6,Sell,21.881M,—,BBG000QG1D78,ARCX,ETP
236,L, LSF  LAIRD SUPERFOOD INC,27.358,-6.75%,-2.3,Strong Sell,119.565K,285.551M,BBG000C45984,XNYS,Common Stock
237,A, ABCL  ABCELLERA BIOLOGICS INC,27.35,-7.00%,-2.39,Buy,902.161K,8.602B,BBG000C2V3D6,XNYS,Common Stock
238,HSBC, HSBC HOLDINGS PLC ADR EACH REPR 5 ORD USD0.50,27.333,1.83%,0.5700000000000001,Strong Buy,2.285M,129.616B,BBG000C1K7N0,XNYS,ADR
239,MD, MEDNAX INC,27.16,2.17%,0.67,Buy,547.048K,2.720B,BBG000H8LGK2,XNYS,Common Stock
240,Z, ZEUS  OLYMPIC STEEL INC,26.902,-5.76%,-1.9100000000000001,Buy,140.082K,345.869M,BBG009NRSWJ4,XNAS,Common Stock
241,C, CCOR  CORE ALTERNATIVE ETF,26.316,0.28%,0.08,Buy,12.756K,—,BBG000FY4S11,XNYS,Common Stock
242,N, NEWT  NEWTEK BUSINESS SERVICES CORP,26.273,-1.23%,-0.38,Buy,207.856K,683.383M,,,
243,EWP, ISHARES INC MSCI SPAIN ETF,26.204,2.53%,0.75,Strong Buy,663.354K,—,BBG000BK58Q1,ARCX,ETP
244,BLNK, BLINK CHARGING CO,25.799,14.23%,3.73,Sell,3.899M,1.257B,BBG000F9XKN7,XNAS,Common Stock
245,L, LEGN  LEGEND BIOTECH CORP SPON ADS EACH REP 2 ORD SHS,25.498,-4.58%,-1.42,Buy,2.398M,3.907B,BBG000C45984,XNYS,Common Stock
246,PLT, PLANTRONICS INC,25.36,-20.41%,-7.55,Strong Sell,4.278M,1.215B,BBG000BH9955,XNYS,Common Stock
247,T, TMCI  TREACE MED CONCEPTS INC,25.36,8.80%,2.38,Neutral,300.533K,1.520B,BBG000BSJK37,XNYS,Common Stock
248,F, FTHM  FATHOM HLDGS INC,25.325,12.26%,3.21,Sell,129.343K,423.813M,BBG000BQPC32,XNYS,Common Stock
249,A, ALKT  ALKAMI TECHNOLOGY INC,25.188,-5.74%,-1.78,Sell,953.671K,2.446B,BBG000C2V3D6,XNYS,Common Stock
250,D, DIVZ  TRUESHARES LOW VOLATILITY EQUITY INCOME ETF,25.188,0.96%,0.28,Strong Buy,7.077K,—,BBG000BGVW60,XNYS,Common Stock
251,JAMF, JAMF HOLDING CORP,24.671,2.21%,0.62,Sell,328.489K,3.372B,BBG00VSYYVB8,XNAS,Common Stock
252,NCLH, NORWEGIAN CRUISE LINE HLDGS LTD,24.619,8.09%,2.14,Buy,23.141M,10.573B,BBG000BSRN78,XNYS,Common Stock
253,A, AMZA  ETFIS SERIES TRUST I INFRACAP ACTIVE MLP ETF (POST REV SPLIT),24.387,2.31%,0.64,Strong Buy,132.375K,—,BBG000C2V3D6,XNYS,Common Stock
254,BGFV, BIG 5 SPORTING GOODS CORP,24.214,1.77%,0.49,Buy,1.239M,626.578M,BBG000NF3BG5,XNAS,Common Stock
255,C, CEM  CLEARBRIDGE MLP AND MIDSTREAM FUND,24.171,1.67%,0.46,Strong Buy,159.066K,390.393M,BBG000FY4S11,XNYS,Common Stock
256,N, NKTX  NKARTA INC,24.085,16.79%,4.02,Sell,363.044K,917.720M,,,
257,E, EWTX  EDGEWISE THERAPEUTICS INC,23.861,9.96%,2.51,Neutral,100.595K,1.364B,BBG000BBPZZ9,XNYS,ADR
258,D, DSP  VIANT TECHNOLOGY INC,23.585,13.66%,3.29,Sell,382.134K,1.614B,BBG000BGVW60,XNYS,Common Stock
259,CCL, CARNIVAL CORP,23.43,8.28%,2.08,Buy,35.570M,30.788B,BBG000BF6LY3,XNYS,Common Stock
260,L, LQDT  LIQUIDITY SVCS INC,23.422,4.02%,1.05,Buy,314.664K,955.084M,BBG000C45984,XNYS,Common Stock
261,CLDS, DIREXION DAILY CLOUD COMPUTING BEAR 2X SHARES,23.017,-5.70%,-1.6099999999999999,Buy,10.886K,—,BBG00YQ6VHK9,ARCX,ETP
262,BP, BP SPON ADR EACH REP 6 ORD SHS,22.957,2.94%,0.76,Strong Buy,15.700M,89.523B,BBG000BT4FC2,XNYS,ADR
263,EXPI, EXP WORLD HOLDINGS INC,22.914,13.82%,3.23,Sell,2.189M,3.851B,BBG001DCTG63,XNAS,Common Stock
264,SPXS, DIREXION SHARES ETF TRUST DAILY S&P 500 BEAR 3X SHS (R/S),22.896,-4.56%,-1.27,Strong Sell,7.070M,—,BBG000JLK7V0,ARCX,ETP
265,F, FDMT  4D MOLECULAR THERAPEUTICS INC,22.827,0.30%,0.08,Sell,130.981K,707.402M,BBG000BQPC32,XNYS,Common Stock
266,BHLB, BERKSHIRE HILLS BANCORP INC,22.767,-0.34%,-0.09,Buy,227.554K,1.353B,BBG000BB00D7,XNYS,Common Stock
267,B, BYRN  BYRNA TECHNOLOGIES INC,22.698,0.11%,0.03,Buy,52.527K,540.997M,BBG000BCSCB1,XNYS,Common Stock
268,NLOK, NORTONLIFELOCK INC,22.474,2.84%,0.72,Buy,13.137M,15.182B,BBG000BH2JM1,XNAS,Common Stock
269,RIOT, RIOT BLOCKCHAIN INC,22.414,17.05%,3.79,Sell,22.634M,4.985B,BBG000BQ4512,XNAS,Common Stock
270,JMIA, JUMIA TECHNOLOGIES AG SPON ADS EACH REP 2 ORD SHS,22.379,12.47%,2.88,Sell,6.335M,2.329B,BBG00NKZF9N8,XNYS,ADR
271,H, HYMU  BLACKROCK HIGH YIELD MUNI INCOME BOND ETF,22.302,0.11%,0.03,Buy,3.132K,—,BBG000CVRFS4,XNYS,Common Stock
272,F, FFWM  FIRST FOUNDATION INC,22.13,0.55%,0.14,Strong Buy,137.140K,1.150B,BBG000BQPC32,XNYS,Common Stock
273,X, UNITED STATES STEEL CORP,21.966,-0.86%,-0.22,Buy,24.653M,6.876B,BBG000BX3TD3,XNYS,Common Stock
274,G, GBL  GAMCO INVESTORS INC,21.932,1.88%,0.47000000000000003,Buy,45.910K,695.442M,BBG000RQBFV2,XNYS,Common Stock
275,I, INMU  BLACKROCK INTERMEDIATE MUNI INCOME BOND ETF,21.932,0.04%,0.01,Buy,2,—,,,
276,SLV, ISHARES SILVER TRUST ISHARES,21.932,1.19%,0.30000000000000004,Strong Buy,22.956M,—,BBG000NDCRW7,ARCX,ETP
277,K, KNL  KNOLL INC,21.725,2.35%,0.58,Buy,530.628K,1.281B,BBG000BMKDM3,XNYS,Common Stock
278,L, LBAY  LEATHERBACK LONG SHORT ALTERNATIVE YIELD ETF,21.656,0.74%,0.18,Strong Buy,965,—,BBG000C45984,XNYS,Common Stock
279,OXY, OCCIDENTAL PETROLEUM CORP,21.621,5.86%,1.3900000000000001,Sell,19.640M,23.429B,BBG000BQQ2S6,XNYS,Common Stock
280,BKR, BAKER HUGHES COMPANY,21.621,3.08%,0.75,Strong Buy,7.098M,19.423B,BBG00GBVBK51,XNYS,Common Stock
281,F, FAZ  DIREXION SHARES ETF TRUST DIREXION DAILY FINL BR 3X SH NEW 21(R/S),21.544,-4.72%,-1.24,Sell,938.226K,—,BBG000BQPC32,XNYS,Common Stock
282,DTJ, DTE ENERGY CO 5.375% SUBORD DEB 01/06/76 USD25 B,21.535,-1.50%,-0.38,Strong Sell,92.170K,27.339B,,XNYS,
283,G, GMTA  GATX CORP 5.625% NTS 30/05/66 USD25,21.535,0.00%,0.0,Strong Sell,5.274K,3.592B,BBG000RQBFV2,XNYS,Common Stock
284,M, MGNI  MAGNITE INC,21.527,1.88%,0.46,Sell,3.678M,2.888B,BBG000C46HM9,XNYS,Common Stock
285,F, FSBC  FIVE STAR BANCORP,21.466,-0.08%,-0.02,Buy,23.639K,405.498M,BBG000BQPC32,XNYS,Common Stock
286,E, EWO  ISHARES INC MSCI AUSTRIA ETF,21.311,2.40%,0.58,Strong Buy,23.333K,—,BBG000BBPZZ9,XNYS,ADR
287,Q, QID  PROSHARES TRUST ULTRASHORT QQQ ETF (POST REV SPLIT),21.199,-4.39%,-1.13,Sell,10.538M,—,,,
288,PLUG, PLUG POWER INC,21.173,11.93%,2.62,Sell,82.514M,14.719B,BBG000C1XSP8,XNAS,Common Stock
289,HRB, BLOCK(H & R) INC,21.148,0.61%,0.15,Strong Buy,1.325M,4.454B,BBG000BLDV98,XNYS,Common Stock
290,C, CRCT  CRICUT INC,21.139,22.70%,4.54,Strong Buy,1.272M,5.432B,BBG000FY4S11,XNYS,Common Stock
291,H, HAYW  HAYWARD HLDGS INC,21.139,7.30%,1.67,Strong Buy,985.222K,5.672B,BBG000CVRFS4,XNYS,Common Stock
292,L, LABD  DIREXION SHARES ETF TRUST DAILY S&P BIOTECH BEAR 3X SHS NEW(R/S),21.122,-10.87%,-2.99,Buy,3.058M,—,BBG000C45984,XNYS,Common Stock
293,EGHT, 8X8 INC NEW,21.096,-0.45%,-0.11,Sell,1.431M,2.632B,BBG000BCGHH7,XNYS,Common Stock
294,C, CRC  CALIFORNIA RESOURCES CORP,20.786,-6.69%,-1.73,Sell,1.076M,2.011B,BBG000FY4S11,XNYS,Common Stock
295,C, CTR  CLEARBRIDGE MLP AND MIDSTREAM TOTAL,20.769,2.51%,0.59,Strong Buy,37.024K,175.120M,BBG000FY4S11,XNYS,Common Stock
296,L, LAND  GLADSTONE LAND CORP,20.691,4.89%,1.12,Strong Buy,443.386K,661.319M,BBG000C45984,XNYS,Common Stock
297,H, HBB  HAMILTON BEACH BRANDS HLDG CO,20.631,-0.66%,-0.16,Buy,31.240K,332.475M,BBG000CVRFS4,XNYS,Common Stock
298,F, FLIC  FIRST OF LONG ISLAND CORP,20.166,0.17%,0.04,Buy,37.920K,556.788M,BBG000BQPC32,XNYS,Common Stock
299,M, MARA  MARATHON DIGITAL HOLDINGS INC,19.881,17.40%,3.42,Sell,24.536M,2.296B,BBG000C46HM9,XNYS,Common Stock
300,SIM, GRUPO SIMEC SAB DE CV ADR(EACH REP 3'B'ORD NPV),19.838,14.84%,2.98,Strong Buy,30.100K,3.821B,BBG000BG80W7,XASE,ADR
301,A, AMTB  AMERANT BANCORP INC,19.821,6.28%,1.3599999999999999,Strong Buy,240.327K,973.040M,BBG000C2V3D6,XNYS,Common Stock
302,B, BRPA  BIG ROCK PARTNERS ACQUISITION CORP,19.821,-10.33%,-2.65,Strong Sell,56.122K,61.856M,BBG000BCSCB1,XNYS,Common Stock
303,C, CPTA  CAPITALA FINANCE CORP,19.744,2.28%,0.51,Buy,19.215K,62.138M,BBG000FY4S11,XNYS,Common Stock
304,A, AVIR  ATEA PHARMACEUTICALS INC,19.735,19.20%,3.69,Sell,1.611M,1.896B,BBG000C2V3D6,XNYS,Common Stock
305,I, IHRT  IHEARTMEDIA INC,19.502,2.96%,0.65,Buy,1.187M,3.190B,,,
306,M, MRLN  MARLIN BUSINESS SERVICES CORP,19.373,0.18%,0.04,Buy,91.345K,270.087M,BBG000C46HM9,XNYS,Common Stock
307,WEBS, DIREXION DAILY DOW JONES INTERNET BEAR 3X SHARES,19.321,-8.71%,-2.14,Sell,35.634K,—,BBG00QRNGT65,ARCX,ETP
308,AAL, AMERICAN AIRLINES GROUP INC,19.296,5.61%,1.19,Strong Buy,39.182M,14.367B,BBG005P7Q881,XNAS,Common Stock
309,B, BIS  PROSHARES TRUST ULTRASHT NASDAQ BIOTECHNOLGY NEW 20(R/S),19.261,-4.62%,-1.08,Sell,18.127K,—,BBG000BCSCB1,XNYS,Common Stock
310,E, EMO  CLEARBRIDGE ENERGY MIDSTREAM OPPRT,19.141,3.01%,0.65,Strong Buy,63.289K,301.070M,BBG000BBPZZ9,XNYS,ADR
311,F, FFC  FLAHERTY & CRUMRINE PFD AND INM SEC,19.123,0.54%,0.12,Sell,108.613K,991.077M,BBG000BQPC32,XNYS,Common Stock
312,IGT, INTERNATIONAL GAME TECHNOLOGY PLC,18.951,-0.45%,-0.1,Buy,2.641M,4.507B,BBG0081VHTP3,XNYS,Common Stock
313,FOE, FERRO CORP,18.779,0.65%,0.14,Buy,2.759M,1.801B,BBG000BJQK11,XNYS,Common Stock
314,P, PRAX  PRAXIS PRECISION MEDICINES INC,18.693,15.61%,2.93,Sell,4.727M,1.172B,,,
315,B, BTX  BROOKLYN IMMUNO THERAPEUTICS INC,18.606,-7.81%,-1.83,Sell,4.420M,897.739M,BBG000BCSCB1,XNYS,Common Stock
316,C, CLAR  CLARUS CORPORATION,18.331,1.82%,0.38,Buy,510.244K,666.366M,BBG000FY4S11,XNYS,Common Stock
317,B, BANX  STONECASTLE FINL CORP,18.262,-0.24%,-0.05,Buy,10.189K,139.331M,BBG000BCSCB1,XNYS,Common Stock
318,A, ALGS  ALIGOS THERAPEUTICS INC,18.253,-6.28%,-1.42,Strong Sell,88.360K,808.477M,BBG000C2V3D6,XNYS,Common Stock
319,LAZR, LUMINAR TECHNOLOGIES INC,18.219,12.38%,2.33,Buy,3.244M,7.185B,BBG00MS90LK2,XNAS,Common Stock
320,VALE, VALE S.A. SPONS ADS REPR 1 COM NPV,18.115,-1.13%,-0.24,Buy,29.951M,107.901B,BBG000BN5LG7,XNYS,ADR
321,E, EBET  ESPORTS TECHNOLOGIES INC,18.081,0.53%,0.11,Sell,114.580K,—,BBG000BBPZZ9,XNYS,ADR
322,C, CSTR  CAPSTAR FINANCIAL HOLDINGS INC,18.003,2.30%,0.47000000000000003,Strong Buy,64.343K,461.777M,BBG000FY4S11,XNYS,Common Stock
323,B, BNL  BROADSTONE NET LEASE INC,17.736,0.83%,0.17,Strong Buy,1.125M,3.002B,BBG000BCSCB1,XNYS,Common Stock
324,FUBO, FUBOTV INC,17.685,12.37%,2.26,Buy,20.219M,2.884B,BBG002CV4Q74,XNYS,Common Stock
325,S, SPXU  PROSHARES TRUST ULTRAPRO SHRT S&P 500 ETF(POST REV SPLT),17.306,-4.61%,-0.97,Strong Sell,9.529M,—,,,
326,PLTR, PALANTIR TECH INC,17.297,9.31%,1.71,Sell,79.410M,37.685B,BBG000N7QR55,XNYS,Common Stock
327,D, DEA  EASTERLY GOVERNMENT PROPERTIES INC,17.271,-0.45%,-0.09,Sell,468.070K,1.682B,BBG000BGVW60,XNYS,Common Stock
328,A, AMPH  AMPHASTAR PHARMACEUTICALS INC,17.202,2.10%,0.41000000000000003,Strong Buy,227.247K,951.279M,BBG000C2V3D6,XNYS,Common Stock
329,K, KSPN  KASPIEN HOLDINGS INC,17.133,12.37%,2.19,Sell,9.655K,49.302M,BBG000BMKDM3,XNYS,Common Stock
330,CLF, CLEVELAND CLIFFS INC,16.806,-1.46%,-0.29,Buy,28.813M,9.743B,BBG000BFRF55,XNYS,Common Stock
331,F, FGBI  FIRST GUARANTY BANCSHARES INC,16.66,2.55%,0.48,Buy,25.289K,188.391M,BBG000BQPC32,XNYS,Common Stock
332,AMJ, JPMORGAN CHASE & CO. ETN 24/05/24 ALERIAN MLP,16.599,2.88%,0.54,Strong Buy,745.540K,—,BBG000BHV9F9,ARCX,ETP
