,Symbol,Description,Last (GBP$),CHG%,CHG,Rating,Vol,Mkt Cap (GBP$),FIGI Identifier,MIC,Security Type
333,G, GFN  GENERAL FINANCE CORPORATION,16.332,0.00%,0.0,Buy,150.126K,573.369M,BBG000RQBFV2,XNYS,Common Stock
334,K, KNBE  KNOWBE4 INC,16.1,6.50%,1.1400000000000001,Buy,210.475K,3.104B,BBG000BMKDM3,XNYS,Common Stock
335,T, TYHT  SHINECO INC,16.005,21.28%,3.26,Strong Buy,484.055K,17.204M,BBG000BSJK37,XNYS,Common Stock
336,M, MACY'S INC,15.574,14.00%,2.22,Strong Buy,29.393M,5.636B,BBG000C46HM9,XNYS,Common Stock
337,H, HOOK  HOOKIPA PHARMA INC,15.126,4.28%,0.72,Buy,404.925K,523.541M,BBG000CVRFS4,XNYS,Common Stock
338,N, NOV  NOV INC,15.083,5.04%,0.84,Strong Buy,2.671M,6.840B,,,
339,I, IPFF  ISHARES TRUST INTERNATIONAL PREFERRED STOCK ETF,15.057,0.46%,0.08,Buy,4.804K,—,,,
340,G, GDYN  GRID DYNAMICS HOLDINGS INC,14.472,2.82%,0.46,Strong Buy,90.179K,910.100M,BBG000RQBFV2,XNYS,Common Stock
341,T, TIGR  UP FINTECH HOLDING LIMITED SPON ADS EACH REP 15 ORD SHS CL A,14.463,14.53%,2.13,Sell,6.884M,1.989B,BBG000BSJK37,XNYS,Common Stock
342,C, CBAN  COLONY BANKCORP INC,14.42,1.15%,0.19,Strong Buy,26.220K,158.859M,BBG000FY4S11,XNYS,Common Stock
343,L, LCUT  LIFETIME BRANDS IN,14.058,0.74%,0.12,Buy,41.106K,358.712M,BBG000C45984,XNYS,Common Stock
344,A, AEYE  AUDIOEYE INC,13.869,-10.65%,-1.92,Strong Sell,308.541K,175.553M,BBG000C2V3D6,XNYS,Common Stock
345,M, MLPB  UBS AG LONDON ETRACS ALERIAN MLP INFRA ETN B 02/04/40,13.851,1.64%,0.26,Strong Buy,20.034K,—,BBG000C46HM9,XNYS,Common Stock
346,DUST, DIREXION DAILY GOLD MINERS INDEX BEAR 2X SHARES,13.688,-5.13%,-0.86,Strong Sell,2.759M,—,BBG0019YYBZ3,ARCX,ETP
347,B, BMEA  BIOMEA FUSION INC,13.671,-0.25%,-0.04,Sell,188.996K,432.742M,BBG000BCSCB1,XNYS,Common Stock
348,ATMP, BARCLAYS BANK PLC IPATH SELECT MLP ETN,13.662,1.82%,0.28,Strong Buy,9.356K,—,BBG0047C1H17,BATS,ETP
349,YANG, DIREXION SHARES ETF TRUST DAILY FTSE CHINA BEAR 3X,13.567,-5.12%,-0.85,Buy,388.808K,—,BBG000PY4W66,ARCX,ETP
350,C, CLSK  CLEANSPARK INC,13.516,13.37%,1.85,Sell,1.859M,533.739M,BBG000FY4S11,XNYS,Common Stock
351,C, CGA  CHINA GREEN AGRICULTURE INC,13.343,-7.91%,-1.33,Buy,97.767K,129.344M,BBG000FY4S11,XNYS,Common Stock
352,G, GDXD  MICROSECTORS GOLD MINERS 3X LEVERAGED INVERSE ETN,13.292,-8.15%,-1.37,Strong Sell,40.236K,—,BBG000RQBFV2,XNYS,Common Stock
353,S, SKLZ  SKILLZ INC,13.274,12.24%,1.6800000000000002,Sell,21.393M,6.101B,,,
354,N, NCTY  THE9 LTD SPON ADS EACH REP 30 CL A ORD SHS,13.257,14.51%,1.9500000000000002,Sell,1.108M,174.603M,,,
355,TME, TENCENT MUSIC ENTERTAINMENT GROUP SPON ADS EACH REPR 2 ORD SHS CL A,13.102,4.39%,0.64,Sell,17.762M,12.700B,BBG00LDC5RK5,XNYS,ADR
356,G, GYLD  ARROW ETF TR ARROW DOW JONES GLOBAL YIELD ETF,13.085,0.80%,0.12,Strong Buy,15.100K,—,BBG000RQBFV2,XNYS,Common Stock
357,E, ESEA  EUROSEAS LTD,12.981,-5.64%,-0.9,Sell,206.729K,102.224M,BBG000BBPZZ9,XNYS,ADR
358,A, ALTG  ALTA EQUIPMENT GROUP INC,12.921,16.28%,2.1,Strong Buy,373.366K,484.476M,BBG000C2V3D6,XNYS,Common Stock
359,ERY, DIREXION DAILY ENERGY BEAR 2X SHARES,12.869,-6.57%,-1.05,Strong Sell,1.004M,—,BBG000JLLQ38,ARCX,ETP
360,E, EDUT  GLOBAL X EDUCATION ETF,12.792,2.06%,0.30000000000000004,Sell,3.656K,—,BBG000BBPZZ9,XNYS,ADR
361,V, VTRU  VITRU LTD,12.749,18.40%,2.3,Strong Buy,57.140K,341.260M,BBG000PSKYX7,XNYS,Common Stock
362,S, SBOW  SILVERBOW RESOURCES INC,12.516,-6.92%,-1.08,Buy,381.023K,177.215M,,,
363,T, TWM  PROSHARES TRUST ULTRASHORT RUSSELL2000 NEW(PST REV SPLT),12.49,-4.79%,-0.73,Sell,2.608M,—,BBG000BSJK37,XNYS,Common Stock
364,A, AMBC  AMBAC FINANCIAL GROUP INC,12.447,-0.48%,-0.07,Sell,661.886K,667.548M,BBG000C2V3D6,XNYS,Common Stock
365,B, BOCH  BANK OF COMMERCE HOLDINGS INC,12.266,1.71%,0.24,Strong Buy,66.158K,239.246M,BBG000BCSCB1,XNYS,Common Stock
366,A, ARRY  ARRAY TECHNOLOGIES INC,12.258,-1.52%,-0.22,Sell,9.738M,1.807B,BBG000C2V3D6,XNYS,Common Stock
367,C, COMP  COMPASS INC,12.189,3.59%,0.49,Sell,940.750K,5.669B,BBG000FY4S11,XNYS,Common Stock
368,A, APLT  APPLIED THERAPEUTICS INC,12.103,-0.92%,-0.13,Strong Sell,122.182K,366.444M,BBG000C2V3D6,XNYS,Common Stock
369,MVIS, MICROVISION INC WASHINGTON,12.094,12.50%,1.56,Buy,12.578M,2.218B,BBG000BVKXQ5,XNAS,Common Stock
370,V, VVNT  VIVINT SMART HOME INC,12.068,19.54%,2.29,Buy,2.071M,2.925B,BBG000PSKYX7,XNYS,Common Stock
371,TLRY, TILRAY INC,11.999,1.83%,0.25,Sell,22.006M,3.276B,BBG00L7XTP60,XNAS,Common Stock
372,HRTX, HERON THERAPEUTICS INC,11.931,-10.85%,-1.69,Strong Sell,8.387M,1.410B,BBG000G2GJT7,XNAS,Common Stock
373,N, NRGD  MICROSECTORS U.S. BIG OIL INDEX -3X INVERSE LEVERAGED ETN,11.931,-11.31%,-1.77,Strong Sell,393.378K,—,,,
374,L, LMPX  LMP AUTOMOTIVE HOLDINGS INC,11.827,13.47%,1.63,Sell,53.858K,138.013M,BBG000C45984,XNYS,Common Stock
375,KT, KT CORPORATION SPON ADR EACH REP 1/2 ORD SHS KRW5000,11.819,-0.87%,-0.12,Buy,541.271K,6.636B,BBG000KG5F93,XNYS,ADR
376,V, VOXX  VOXX INTERNATIONAL CORPORAT,11.819,-17.84%,-2.98,Strong Sell,988.908K,456.785M,BBG000PSKYX7,XNYS,Common Stock
377,B, BCOV  BRIGHTCOVE INC,11.819,3.70%,0.49,Sell,179.802K,553.587M,BBG000BCSCB1,XNYS,Common Stock
378,A, AGTI  AGILITI INC,11.775,-3.60%,-0.51,Sell,346.389K,1.353B,BBG000C2V3D6,XNYS,Common Stock
379,I, IMPL  IMPEL NEUROPHARMA INC,11.732,-2.37%,-0.33,Strong Sell,65.339K,254.731M,,,
380,E, ECC  EAGLE POINT CREDIT CO LLC,11.638,6.38%,0.81,Strong Buy,842.452K,437.115M,BBG000BBPZZ9,XNYS,ADR
381,O, OCCI  OFS CREDIT COMPANY INC,11.612,-1.10%,-0.15,Sell,100.621K,64.908M,BBG000DHPN63,XNYS,REIT
382,L, LRMR  LARIMAR THERAPEUTICS INC,11.517,13.69%,1.6099999999999999,Buy,221.358K,205.466M,BBG000C45984,XNYS,Common Stock
383,GE, GENERAL ELECTRIC CO,11.422,2.24%,0.29,Buy,50.676M,116.405B,BBG000BK6MB5,XNYS,Common Stock
384,C, CARA  CARA THERAPEUTICS INC,11.371,2.48%,0.32,Sell,486.118K,660.686M,BBG000FY4S11,XNYS,Common Stock
385,NMRK, NEWMARK GROUP INC,11.353,1.07%,0.14,Buy,592.327K,2.518B,BBG00J24S765,XNAS,Common Stock
386,L, LDI  LOANDEPOT INC,11.276,8.18%,0.99,Sell,367.270K,1.654B,BBG000C45984,XNYS,Common Stock
387,B, BNKD  MICROSECTORS U.S. BIG BANKS INDEX -3X INVERSE LEVERAGED ETN,11.267,-6.56%,-0.92,Strong Sell,16.374K,—,BBG000BCSCB1,XNYS,Common Stock
388,RRC, RANGE RESOURCES CORP,11.233,13.19%,1.52,Strong Buy,6.833M,3.385B,BBG000FVXD63,XNYS,Common Stock
389,C, CEN  CENTER CST BRKFLD MLP & ENGY INFRA,11.207,0.77%,0.1,Strong Buy,10.964K,64.094M,BBG000FY4S11,XNYS,Common Stock
390,AMC, AMC ENTERTAINMENT HOLDINGS INC,11.181,1.64%,0.21,Strong Buy,207.590M,5.845B,BBG000TDCVT6,XNYS,Common Stock
391,IMLP, BARCLAYS BANK PLC IPATH S&P MLP ETN (25/09/42),11.155,1.82%,0.23,Strong Buy,530,—,BBG003Q8MD95,BATS,ETP
392,L, LTRN  LANTERN PHARMA INC,11.147,-6.23%,-0.86,Strong Sell,242.464K,144.687M,BBG000C45984,XNYS,Common Stock
393,L, LVTX  LAVA THERAPEUTICS NV,11.138,-7.31%,-1.02,Sell,74.722K,327.796M,BBG000C45984,XNYS,Common Stock
394,K, KRP  KIMBELL ROYALTY PARTNERS LP,11.121,-1.15%,-0.15,Buy,120.672K,513.151M,BBG000BMKDM3,XNYS,Common Stock
395,H, HYRE  HYRECAR INC,11.121,44.57%,3.98,Strong Buy,20.662M,262.465M,BBG000CVRFS4,XNYS,Common Stock
396,INVA, INNOVIVA INC,11.086,0.94%,0.12,Strong Buy,489.148K,1.305B,BBG000CG9XT7,XNAS,Common Stock
397,A, ATER  ATERIAN INC,11.069,3.30%,0.41000000000000003,Sell,711.453K,280.707M,BBG000C2V3D6,XNYS,Common Stock
398,B, BDSX  BIODESIX INC,10.871,0.24%,0.03,Sell,85.980K,338.986M,BBG000BCSCB1,XNYS,Common Stock
399,D, DUG  PROSHARES TRUST ULTRASHORT OIL & GAS NEW 2013,10.862,-6.25%,-0.84,Strong Sell,466.651K,—,BBG000BGVW60,XNYS,Common Stock
400,I, IMUX  IMMUNIC INC,10.768,-4.58%,-0.6000000000000001,Strong Sell,140.830K,271.868M,,,
401,P, PSACU  PROPERTY SOLUTIONS ACQ CORP UNITS(1 COM & 1 WT EXP) 30/03/2027,10.768,-5.02%,-0.66,Strong Sell,314,368.956M,,,
402,P, PCT  PURECYCLE TECHNOLOGIES INC,10.707,14.88%,1.6099999999999999,Sell,2.674M,1.471B,,,
403,L, LBC  LUTHER BURBANK CORPORATION,10.699,2.73%,0.33,Strong Buy,52.139K,648.494M,BBG000C45984,XNYS,Common Stock
404,B, BTRS  BTRS HOLDINGS INC,10.63,3.96%,0.47000000000000003,Sell,926.392K,1.930B,BBG000BCSCB1,XNYS,Common Stock
405,JILL, J JILL INC,10.595,21.30%,2.16,Strong Buy,234.117K,119.400M,BBG00FZBYDS7,XNYS,Common Stock
406,EDU, NEW ORIENTAL ED & TECHNOLOGY GP INC SPON ADS EA REP 1 ORD SHS,10.509,5.99%,0.6900000000000001,Sell,42.034M,20.913B,BBG000PTRRM5,XNYS,ADR
407,N, NGVC  NATURAL GROCERS BY VITA COTTAGE,10.483,1.67%,0.2,Sell,71.548K,275.124M,,,
408,F, FNCH  FINCH THERAPEUTICS GROUP INC,10.371,0.08%,0.01,Sell,149.203K,567.631M,BBG000BQPC32,XNYS,Common Stock
409,A, AMUB  UBS AG LONDON ETRACS ALERIAN MLP ETN SER B 18/07/42,10.346,1.71%,0.2,Strong Buy,10.901K,—,BBG000C2V3D6,XNYS,Common Stock
410,R, RENN  RENREN INC SPON ADS EACH REP 45 ORD (POST SPLIT),10.337,36.83%,3.23,Strong Buy,623.690K,201.521M,BBG000BRVP70,XNYS,Common Stock
411,SQQQ, PROSHARES TRUST ULTRAPRO SHORT QQQ NEW 2020(R/S),10.277,-6.58%,-0.84,Sell,87.374M,—,BBG000QBB5Z4,XNAS,ETP
412,E, EOSE  EOS ENERGY ENTERPRISES INC,10.259,12.41%,1.31,Sell,642.179K,617.212M,BBG000BBPZZ9,XNYS,ADR
413,HIBS, DIREXION DAILY S&P 500 HIGH BETA BEAR 3X SHARES,10.208,-9.33%,-1.22,Sell,283.955K,—,BBG00QRNF0V1,ARCX,ETP
414,F, FORD MTR CO DEL,10.199,2.51%,0.29,Buy,48.619M,47.261B,BBG000BQPC32,XNYS,Common Stock
415,MRC, MRC GLOBAL INC,10.182,5.54%,0.62,Strong Buy,367.775K,975.219M,BBG000BKLTM1,XNYS,Common Stock
416,R, REW  PROSHARES TRUST ULTRASHORT TECHNOLOGY NEW 2020(R/S),10.165,-5.18%,-0.64,Sell,21.863K,—,BBG000BRVP70,XNYS,Common Stock
417,MRO, MARATHON OIL CORPORATION,10.165,6.59%,0.73,Strong Buy,19.199M,9.300B,BBG000C8H633,XNYS,Common Stock
418,BVN, COMPANIA DE MINAS BUENAVENTURA S.A SPON ADR REP 1 COM PEN10,10.096,5.49%,0.61,Strong Buy,1.233M,2.974B,BBG000GPXR82,XNYS,ADR
419,A, AMWL  AMERICAN WELL CORP,10.087,16.52%,1.6600000000000001,Sell,8.436M,2.815B,BBG000C2V3D6,XNYS,Common Stock
420,L, LABP  LANDOS BIOPHARMA INC,10.035,14.22%,1.45,Strong Buy,220.057K,467.370M,BBG000C45984,XNYS,Common Stock
421,G, GER  GOLDMAN SACHS MLP ENERGY RENAISSANC,9.855,4.28%,0.47000000000000003,Strong Buy,83.052K,194.764M,BBG000RQBFV2,XNYS,Common Stock
422,P, PLXP  PLX PHARMA INC,9.536,12.96%,1.27,Strong Buy,262.517K,252.798M,,,
423,G, GRCL  GRACELL BIOTECHNOLOGIES INC SPON ADS EACH REP 5 ORD SHS,9.519,13.33%,1.3,Sell,62.109K,218.889M,BBG000RQBFV2,XNYS,Common Stock
424,MOXC, MOXIAN INC,9.338,13.87%,1.32,Strong Buy,4.425M,175.516M,BBG001LWMD73,XNAS,Common Stock
425,I, INTZ  INTRUSION INC,9.338,21.93%,1.9500000000000002,Sell,731.300K,191.001M,,,
426,N, NETE  NET ELEMENT INC,9.338,16.43%,1.53,Buy,335.510K,56.457M,,,
427,F, FTIVU  FINTECH ACQUISITION CORP IV UNT 1 CL A & 1/3 WT EXP 31/12/25,9.303,-4.58%,-0.52,Strong Sell,1.925K,340.047M,BBG000BQPC32,XNYS,Common Stock
428,S, SSG  PROSHARES TRUST ULTRASHORT SEMICONDUCTORS NEW 2020,9.234,-6.47%,-0.74,Buy,20.174K,—,,,
429,S, STKS  THE ONE GROUP HOSPITALITY INC,9.14,-10.01%,-1.18,Buy,468.886K,250.724M,,,
430,L, LBPS  4D PHARMA PLC SPONS ADR EACH REP 8 ORD SHS,9.097,0.09%,0.01,Sell,13.637K,237.996M,BBG000C45984,XNYS,Common Stock
431,F, FSR  FISKER INC,9.045,5.53%,0.55,Sell,39.982M,3.091B,BBG000BQPC32,XNYS,Common Stock
432,N, NGS  NATURAL GAS SERVICES GROUP,9.036,7.15%,0.7000000000000001,Strong Buy,63.181K,142.872M,,,
433,S, SIF  SIFCO INDUSTRIES INC,9.019,6.84%,0.67,Sell,19.701K,62.706M,,,
434,F, FKWL  FRANKLIN WIRELESS CORPORATION,9.002,-2.34%,-0.25,Sell,21.054K,120.972M,BBG000BQPC32,XNYS,Common Stock
435,C, CCXI  CHEMOCENTRYX INC,8.993,4.71%,0.47000000000000003,Sell,3.065M,728.186M,BBG000FY4S11,XNYS,Common Stock
436,S, SOXS  DIREXION SHARES ETF TRUST DAILY SEMICONDUCTOR BEAR 3X SHS NEW(R/S),8.976,-8.76%,-1.0,Sell,10.698M,—,,,
437,S, SGU  STAR GROUP LP,8.924,-4.52%,-0.49,Sell,169.134K,416.464M,,,
438,S, SRTY  PROSHARES TRUST ULTRAPRO SHRT RUSSELL 2000(PST REV SPLT),8.881,-7.28%,-0.81,Sell,5.743M,—,,,
439,ET, ENERGY TRANSFER LP,8.709,1.30%,0.13,Buy,39.092M,27.332B,BBG000BM2FL9,XNYS,MLP
440,A, ARYA  ARYA SCIENCES ACQUISITION CORP III,8.692,1.82%,0.18,Sell,49.496K,193.592M,BBG000C2V3D6,XNYS,Common Stock
441,BCX, BLACKROCK RES & COMMDITIES STRGY TR,8.649,0.30%,0.03,Buy,393.728K,909.249M,BBG0019VQB06,XNYS,Closed-End Fund
442,E, ENPC.U  EXECUTIVE NETWORK PARTNERING CORP UNIT 1 CL A & 1/4 RED WT EXP,8.614,0.30%,0.03,Sell,250.350K,431.420M,BBG000BBPZZ9,XNYS,ADR
443,PBR.A, PETROLEO BRASILEIRO SA PETROBRAS SPONS ADR-EACH REPR 2 PREF SHS NPV,8.554,5.41%,0.51,Strong Buy,20.255M,27.814B,BBG000BVNV22,XNYS,ADR
444,B, BFLY  BUTTERFLY NETWORK INC,8.528,4.76%,0.45,Sell,5.939M,1.632B,BBG000BCSCB1,XNYS,Common Stock
445,B, BFI  BURGERFI INTERNATIONAL INC,8.511,6.81%,0.63,Sell,265.908K,176.738M,BBG000BCSCB1,XNYS,Common Stock
446,S, SLGL  SOL GEL TECHNOLOGIES LTD,8.442,-14.41%,-1.65,Sell,68.176K,297.860M,,,
447,W, WISH  CONTEXTLOGIC INC,8.433,20.72%,1.6800000000000002,Sell,27.261M,8.819B,BBG001B17MV2,XNYS,Common Stock
448,PBR, PETROLEO BRASILEIRO SA PETROBR,8.338,4.99%,0.46,Strong Buy,39.982M,36.020B,BBG000BS6FX9,XNYS,ADR
449,L, LMB  LIMBACH HOLDINGS INC,8.33,-9.63%,-1.03,Strong Sell,285.280K,99.134M,BBG000C45984,XNYS,Common Stock
450,S, SDS  PROSHARES TRUST ULTRASHRT S&P 500 POST REV SPLIT USD DIS,8.313,-3.21%,-0.32,Strong Sell,16.699M,—,,,
451,S, SNSE  SENSEI BIOTHERAPEUTICS INC,8.27,-5.88%,-0.6000000000000001,Sell,125.967K,438.639M,,,
452,I, IH  IHUMAN INC SPON ADS EACH REP 5 CL A ORD SHS,8.27,-4.38%,-0.44,Sell,118.467K,235.435M,,,
453,C, CTOS  CUSTOM TRUCK ONE SOURCE INC,8.244,-4.59%,-0.46,Sell,319.531K,2.353B,BBG000FY4S11,XNYS,Common Stock
454,D, DRIP  DIREXION DAILY S&P OIL & GAS EXP. & PROD. BEAR 2X SHARES,8.209,-11.35%,-1.22,Strong Sell,4.277M,—,BBG000BGVW60,XNYS,Common Stock
455,F, FORA  FORIAN INC,8.089,-0.84%,-0.08,Sell,73.662K,—,BBG000BQPC32,XNYS,Common Stock
456,AMTX, AEMETIS INC,8.089,4.22%,0.38,Sell,1.819M,294.982M,BBG000BWBZY9,XNAS,Common Stock
457,F, FEIM  FREQUENCY ELECTRONICS INC,8.011,0.00%,0.0,Sell,13.719K,85.557M,BBG000BQPC32,XNYS,Common Stock
458,C, CURI  CURIOSITYSTREAM INC,7.847,8.58%,0.72,Sell,1.759M,478.878M,BBG000FY4S11,XNYS,Common Stock
459,JDST, DIREXION DAILY JUNIOR GOLD MINERS INDEX BEAR 2X SHARES,7.804,-6.21%,-0.6000000000000001,Strong Sell,2.389M,—,BBG005CM7H38,ARCX,ETP
460,C, CNSL  CONSOLIDATED COMMUNICATIONS HLDGS,7.796,5.11%,0.44,Strong Buy,365.970K,723.850M,BBG000FY4S11,XNYS,Common Stock
461,A, ADN  ADVENT TECHNOLOGIES HLDGS INC,7.753,0.22%,0.02,Sell,218.992K,415.158M,BBG000C2V3D6,XNYS,Common Stock
462,L, LFMD  LIFEMD INC,7.563,34.87%,2.27,Sell,14.892M,124.788M,BBG000C45984,XNYS,Common Stock
463,E, EDZ  DIREXION SHARES ETF TRUST DAILY MSCI EMRG MKTS BR 3X SHS,7.546,-5.40%,-0.5,Buy,248.801K,—,BBG000BBPZZ9,XNYS,ADR
464,O, OCGN  OCUGEN INC,7.537,6.32%,0.52,Neutral,42.017M,1.735B,BBG000DHPN63,XNYS,REIT
465,F, FRLN  FREELINE THERAPEUTICS HLDGS PLC SPON ADS EACH REP 1 ORD SHS,7.537,0.00%,0.0,Sell,27.857K,313.731M,BBG000BQPC32,XNYS,Common Stock
466,I, IPWR  IDEAL POWER INC,7.52,21.42%,1.54,Sell,241.000K,51.263M,,,
467,A, ACY  AEROCENTURY CORP,7.46,12.32%,0.9500000000000001,Sell,1.690M,13.388M,BBG000C2V3D6,XNYS,Common Stock
468,A, AKTS  AKOUSTIS TECHNOLOGIES INC,7.365,2.40%,0.2,Sell,717.627K,430.699M,BBG000C2V3D6,XNYS,Common Stock
469,ENBL, ENABLE MIDSTREAM PARTNERS LP,7.348,0.95%,0.08,Strong Buy,2.083M,3.718B,BBG0036FB0H2,XNYS,MLP
470,F, FLUX  FLUX POWER HOLDINGS INC,7.348,-4.69%,-0.42,Sell,178.253K,108.363M,BBG000BQPC32,XNYS,Common Stock
471,L, LXEH  LIXIANG EDUCATION HLDG SPON ADS EACH REP 5 ORD SHS REG S,7.322,-7.61%,-0.7000000000000001,Strong Sell,810,85.001M,BBG000C45984,XNYS,Common Stock
472,CODX, CO DIAGNOSTICS INC,7.288,18.16%,1.3,Buy,2.175M,242.523M,BBG004HTR2D1,XNAS,Common Stock
473,S, SDOW  PROSHARES TRUST ULTRAPRO SHRT DOW 30,7.262,-3.55%,-0.31,Strong Sell,18.203M,—,,,
474,D, DSE  DUFF & PHELPS SELECT MLP AND MIDSTR,7.253,1.45%,0.12,Strong Buy,9.081K,22.089M,BBG000BGVW60,XNYS,Common Stock
475,L, LEDS  SEMILEDS CORPORATION,7.219,34.08%,2.13,Strong Buy,16.936M,34.005M,BBG000C45984,XNYS,Common Stock
476,L, LBPH  LONGBOARD PHARMACEUTICALS INC,7.141,-5.37%,-0.47000000000000003,Sell,34.758K,140.242M,BBG000C45984,XNYS,Common Stock
477,W, WDH  WATERDROP INC ADS EACH REPR 10 CL ORD SHS,7.046,17.53%,1.22,—,2.879M,2.568B,BBG001B17MV2,XNYS,Common Stock
478,A, AUVI  APPLIED UV INC,7.003,5.17%,0.4,Sell,944.063K,76.442M,BBG000C2V3D6,XNYS,Common Stock
479,A, ATNF  180 LIFE SCIENCES CORP,6.926,17.37%,1.19,Buy,423.461K,43.192M,BBG000C2V3D6,XNYS,Common Stock
480,P, PFSW  PFSWEB INC,6.857,14.86%,1.03,Strong Buy,82.743K,162.257M,,,
481,A, AEVA  AEVA TECHNOLOGIES INC,6.84,12.46%,0.88,Sell,5.532M,1.676B,BBG000C2V3D6,XNYS,Common Stock
482,V, VIXY  PROSHARES TRUST II VIX SHORT TERM FUTURES ETF USD,6.814,-11.72%,-1.05,Sell,12.918M,—,BBG000PSKYX7,XNYS,Common Stock
483,M, MKTY  MECHANICAL TECHNOLOGY INC,6.797,15.35%,1.05,Buy,154.215K,97.119M,BBG000C46HM9,XNYS,Common Stock
484,M, MTEM  MOLECULAR TEMPLATES INC,6.771,-5.76%,-0.48,Strong Sell,438.298K,440.849M,BBG000C46HM9,XNYS,Common Stock
485,F, FFHL  FUWEI FILMS (HOLDINGS) CO LTD,6.728,4.27%,0.32,Sell,26.338K,25.506M,BBG000BQPC32,XNYS,Common Stock
486,FCEL, FUELCELL ENERGY INC,6.676,8.70%,0.62,Sell,18.866M,2.499B,BBG000HQ1LB3,XNAS,Common Stock
487,F, FEI  FIRST TR MLP & ENERGY INCOME FD,6.667,2.25%,0.17,Strong Buy,127.639K,351.418M,BBG000BQPC32,XNYS,Common Stock
488,T, TLMD  SOC TELEMED INC,6.633,12.57%,0.86,Buy,814.463K,591.155M,BBG000BSJK37,XNYS,Common Stock
489,N, NEPH  NEPHROS INC,6.59,-4.61%,-0.37,Sell,15.918K,76.211M,,,
490,L, LYRA  LYRA THERAPEUTICS INC,6.538,1.74%,0.13,Sell,105.165K,98.678M,BBG000C45984,XNYS,Common Stock
491,I, ISNS  IMAGE SENSING SYSTEMS INC,6.383,14.35%,0.93,Buy,701.157K,39.676M,,,
492,I, IMMR  IMMERSION CORP,6.331,1.80%,0.13,Sell,375.299K,227.008M,,,
493,L, LINC  LINCOLN EDUCATIONAL SERVICES CORP,6.314,0.00%,0.0,Buy,606.008K,197.148M,BBG000C45984,XNYS,Common Stock
494,K, KMF  KAYNE ANDERSON NEXTGEN ENERGY & INF,6.133,1.57%,0.11,Strong Buy,83.774K,336.046M,BBG000BMKDM3,XNYS,Common Stock
495,B, BLDE  BLADE AIR MOBILITY INC,6.09,1.87%,0.13,Sell,980.462K,583.275M,BBG000BCSCB1,XNYS,Common Stock
