,Symbol,Description,Last (GBP$),CHG%,CHG,Rating,Vol,Mkt Cap (GBP$),FIGI Identifier,MIC,Security Type
496,C, CHCI  COMSTOCK HOLDING COMPANIES INC,6.047,-2.36%,-0.17,Buy,1.178M,57.733M,BBG000FY4S11,XNYS,Common Stock
497,E, EZPW  EZCORP INC,5.987,4.04%,0.27,Strong Buy,597.419K,388.114M,BBG000BBPZZ9,XNYS,ADR
498,ACB, AURORA CANNABIS INC,5.909,-6.28%,-0.46,Strong Sell,14.690M,1.358B,BBG006SCSYG7,XNYS,Common Stock
499,S, SMDD  PROSHARES TRUST ULTRAPRO SHORT MIDCAP 400,5.84,-5.04%,-0.36,Strong Sell,44.538K,—,,,
500,I, IHT  INNSUITES HOSPITALITY TRUST,5.797,4.67%,0.30000000000000004,Buy,33.363M,60.997M,,,
501,J, JAN  JANONE INC,5.78,-1.47%,-0.1,Sell,1.326M,16.127M,BBG000BMFFQ0,XNYS,Common Stock
502,T, TECS  DIREXION SHARES ETF TRUST DIRXON DLY TECHNOLOGY BEAR 3X SHS (P/S,5.771,-6.29%,-0.45,Sell,2.156M,—,BBG000BSJK37,XNYS,Common Stock
503,A, AIH  AESTHETIC MEDICAL INT HLDGS GRP LTD SPON ADS EACH REP 3 ORD SHS,5.746,11.35%,0.68,Buy,213.532K,144.290M,BBG000C2V3D6,XNYS,Common Stock
504,GGB, GERDAU SA SPONS ADR EACH REP 1 PRF SHS NPV,5.668,-2.08%,-0.14,Buy,26.358M,7.458B,BBG000K91FQ4,XNYS,ADR
505,F, FSTX  F-STAR THERAPEUTICS INC,5.659,-0.76%,-0.05,Sell,148.222K,120.796M,BBG000BQPC32,XNYS,Common Stock
506,D, DMAC  DIAMEDICA THERAPEUTICS INC,5.599,0.46%,0.03,Sell,112.094K,122.110M,BBG000BGVW60,XNYS,Common Stock
507,BTU, PEABODY ENERGY CO,5.599,2.52%,0.16,Buy,4.759M,638.950M,BBG00GBV88T6,XNYS,Common Stock
508,A, AP  AMPCO-PITTSBURGH CORP,5.582,12.89%,0.74,Sell,100.752K,122.134M,BBG000C2V3D6,XNYS,Common Stock
509,H, HMPT  HOME PT CAPITAL INCORPORATED,5.573,8.19%,0.49,Sell,190.798K,898.424M,BBG000CVRFS4,XNYS,Common Stock
510,B, BLCT  BLUECITY HOLDINGS LTD SPON ADS EACH REP 0.5 ORD SHS CL A,5.565,2.38%,0.15,Sell,94.860K,157.764M,BBG000BCSCB1,XNYS,Common Stock
511,H, HBP  HUTTIG BUILDINGS PRODUCTS INC,5.427,-0.32%,-0.02,Buy,179.474K,172.619M,BBG000CVRFS4,XNYS,Common Stock
512,P, PCSA  PROCESSA PHARMACEUTICALS INC,5.384,1.46%,0.09,Sell,31.850K,53.996M,,,
513,NNDM, NANO DIMENSION LTD SPON ADS EA REPR 1 ORD SHS,5.367,12.66%,0.7000000000000001,Sell,15.756M,1.072B,BBG009DFFVW2,XNAS,ADR
514,L, LEXX  LEXARIA BIOSCIENCE CORP,5.332,-4.77%,-0.31,Buy,118.036K,18.579M,BBG000C45984,XNYS,Common Stock
515,G, GTYH  GTY TECHNOLOGY HOLDINGS INC,5.332,19.27%,1.0,Strong Buy,345.049K,355.892M,BBG000RQBFV2,XNYS,Common Stock
516,BBVA, BANCO BILBAO VIZCAYA ARGENTARIA SA ADS EACH REPR 1 ORD EUR0.49,5.306,3.36%,0.2,Strong Buy,1.568M,40.986B,BBG000BXD232,XNYS,ADR
517,C, CRMD  CORMEDIX INC,5.212,-19.97%,-1.51,Strong Sell,3.115M,230.046M,BBG000FY4S11,XNYS,Common Stock
518,C, CPSH  CPS TECHNOLOGIES CORPORATION,5.186,17.81%,0.91,Sell,1.144M,86.534M,BBG000FY4S11,XNYS,Common Stock
519,E, EDAP  EDAP TMS S.A. SPON ADR EACH REPR 1 ORD SHARE,5.143,0.67%,0.04,Sell,223.490K,173.975M,BBG000BBPZZ9,XNYS,ADR
520,S, SCPS  SCOPUS BIOPHARMA INC,5.117,14.89%,0.77,Sell,64.176K,122.518M,,,
521,GEVO, GEVO INC,5.082,23.95%,1.1400000000000001,Sell,35.338M,1.169B,BBG000P7S7L7,XNAS,Common Stock
522,M, MVO  MV OIL TRUST,5.074,4.43%,0.25,Strong Buy,119.703K,67.735M,BBG000C46HM9,XNYS,Common Stock
523,I, IPW  IPOWER INC,5.013,15.71%,0.79,Sell,1.003M,143.198M,,,
524,K, KRBP  KIROMIC BIOPHARMA INC,4.988,9.25%,0.49,Sell,16.337K,42.458M,BBG000BMKDM3,XNYS,Common Stock
525,G, GNT  GAMCO NATURAL RES GOLD & INCOM TR,4.901,1.79%,0.1,Strong Buy,87.351K,118.961M,BBG000RQBFV2,XNYS,Common Stock
526,C, CHRA  CHARAH SOLUTIONS INC,4.798,-6.07%,-0.36,Buy,386.363K,169.485M,BBG000FY4S11,XNYS,Common Stock
527,O, ORPH  ORPHAZYME A/S SPON ADS REP 1 ORD SHS,4.746,1.10%,0.06,Sell,8.818K,192.587M,BBG000DHPN63,XNYS,REIT
528,C, CPRX  CATALYST PHARMACEUTICALS INC,4.746,10.64%,0.53,Strong Buy,2.486M,569.536M,BBG000FY4S11,XNYS,Common Stock
529,ITUB, ITAU UNIBANCO HOLDINGS S.A. ADR EACH REPR 1 PRF NPV,4.712,3.21%,0.17,Strong Buy,41.236M,26.373B,BBG000BPVKZ4,XNYS,ADR
530,I, III  INFORMATION SERVICES GROUP INC,4.677,-0.91%,-0.05,Buy,357.011K,260.718M,,,
531,C, CORR  CORENERGY INFRASTRUCTURE TR INC,4.677,1.50%,0.08,Sell,435.692K,74.130M,BBG000FY4S11,XNYS,Common Stock
532,O, OSS  ONE STOP SYSTEMS INC,4.677,23.41%,1.03,Buy,670.836K,100.511M,BBG000DHPN63,XNYS,REIT
533,BNGO, BIONANO GENOMICS INC,4.652,22.45%,0.99,Sell,103.757M,1.505B,BBG001KWWRS9,XNAS,Common Stock
534,A, AYTU  AYTU BIOPHARMA INC,4.634,3.16%,0.17,Sell,306.392K,126.402M,BBG000C2V3D6,XNYS,Common Stock
535,E, ELTK  ELTEK LTD,4.617,4.79%,0.24,Sell,369.474K,31.275M,BBG000BBPZZ9,XNYS,ADR
536,M, MDCA  MDC PARTNERS INC,4.591,8.11%,0.4,Strong Buy,418.685K,418.968M,BBG000C46HM9,XNYS,Common Stock
537,L, LOTZ  CARLOTZ INC,4.402,4.50%,0.22,Sell,3.218M,580.854M,BBG000C45984,XNYS,Common Stock
538,SWN, SOUTHWESTERN ENERGY CO,4.367,7.42%,0.35000000000000003,Strong Buy,15.756M,2.749B,BBG000BTR593,XNYS,Common Stock
539,O, ORGS  ORGENESIS INC,4.359,14.74%,0.65,Buy,286.387K,123.868M,BBG000DHPN63,XNYS,REIT
540,K, KALA  KALA PHARMACEUTICALS INC,4.359,-0.59%,-0.03,Sell,3.076M,327.091M,BBG000BMKDM3,XNYS,Common Stock
541,L, LHDX  LUCIRA HEALTH INC,4.307,-16.11%,-0.96,Sell,3.761M,192.674M,BBG000C45984,XNYS,Common Stock
542,E, EXTN  EXTERRAN CORPORATION,4.23,9.11%,0.41000000000000003,Strong Buy,797.349K,163.433M,BBG000BBPZZ9,XNYS,ADR
543,NOK, NOKIA OYJ ADR EACH REPR 1 ORD NPV,4.221,3.16%,0.15,Strong Buy,24.306M,27.584B,BBG000BNGBW9,XNYS,ADR
544,G, GLTO  GALECTO INC,4.186,-1.42%,-0.07,Sell,70.813K,122.772M,BBG000RQBFV2,XNYS,Common Stock
545,Q, QH  QUHUO LTD SPON ADS EACH REP 1 ORD SHS CL A,4.186,-4.52%,-0.23,Sell,52.059K,264.141M,,,
546,K, KBNT  KUBIENT INC,4.074,16.79%,0.68,Sell,562.293K,36.408M,BBG000BMKDM3,XNYS,Common Stock
547,BBD, BANCO BRADESCO SA SPONS ADR EACH REPR 1 PRF NPV,4.057,2.39%,0.11,Strong Buy,23.493M,22.836B,BBG000BS6WW3,XNYS,ADR
548,E, EZGO  EZGO TECHNOLOGIES LTD,4.014,0.65%,0.03,Sell,346.384K,50.507M,BBG000BBPZZ9,XNYS,ADR
549,I, IKT  INHIBIKASE THERAPEUTICS INC,3.954,-6.33%,-0.31,Strong Sell,34.387K,46.174M,,,
550,UAVS, AGEAGLE AERIAL SYSTEMS INC,3.937,12.56%,0.51,Sell,2.310M,312.684M,BBG000DH97L9,XASE,Common Stock
551,L, LCI  LANNETT CO INC,3.928,-5.98%,-0.29,Sell,500.859K,188.994M,BBG000C45984,XNYS,Common Stock
552,M, MTR  MESA ROYALTY TRUST,3.894,-9.42%,-0.47000000000000003,Sell,144.665K,8.423M,BBG000C46HM9,XNYS,Common Stock
553,M, MDLY  MEDLEY MANAGEMENT INC,3.851,-19.46%,-1.08,Strong Sell,268.198K,13.687M,BBG000C46HM9,XNYS,Common Stock
554,S, SRAX  SRAX INC,3.825,14.73%,0.5700000000000001,Strong Buy,721.321K,102.945M,,,
555,E, ELYS  ELYS GAME TECHNOLOGY CORP,3.799,27.46%,0.9500000000000001,Buy,2.162M,97.069M,BBG000BBPZZ9,XNYS,ADR
556,AMRN, AMARIN CORP ADR EACH REP 1 ORD GBP0.50,3.773,2.82%,0.12,Sell,5.197M,1.729B,BBG000BPYG99,XNAS,ADR
557,M, MOSY  MOSYS INC,3.747,50.52%,1.46,Strong Buy,59.301M,26.686M,BBG000C46HM9,XNYS,Common Stock
558,APRN, BLUE APRON HOLDINGS INC,3.721,5.88%,0.24,Sell,568.444K,77.981M,BBG00FPFJTB9,XNYS,Common Stock
559,UVXY, PROSHARES TRUST II ULTRA VIX SHT TRM FUTR ETF,3.661,-17.95%,-0.93,Strong Sell,124.323M,—,BBG0024QY1Y6,BATS,ETP
560,H, HALL  HALLMARK FINANCIAL SERVICES INC,3.635,17.22%,0.62,Buy,907.828K,76.560M,BBG000CVRFS4,XNYS,Common Stock
561,C, CHS  CHICO'S FAS INC,3.627,15.34%,0.56,Strong Buy,3.038M,516.079M,BBG000FY4S11,XNYS,Common Stock
562,C, CBIO  CATALYST BIOSCIENCES INC,3.601,-1.88%,-0.08,Sell,292.794K,131.042M,BBG000FY4S11,XNYS,Common Stock
563,BEDU, BRIGHT SCHOLAR EDUCATION HLDGS LTD SPON ADR EACH REP 1 ORD SHS CL A,3.549,0.49%,0.02,Sell,80.555K,105.865M,BBG00GGXGNN1,XNYS,ADR
564,RIG, TRANSOCEAN LIMITED,3.463,7.49%,0.28,Strong Buy,23.460M,2.482B,BBG000BH5LT6,XNYS,Common Stock
565,PRPO, PRECIPIO INC,3.446,15.27%,0.53,Buy,8.373M,36.627M,BBG000C0C3X9,XNAS,Common Stock
566,N, NUWE  NUWELLIS INC,3.437,13.03%,0.46,Sell,130.901K,26.063M,,,
567,A, AMPG  AMPLITECH GROUP INC.,3.351,3.73%,0.14,Sell,134.500K,36.347M,BBG000C2V3D6,XNYS,Common Stock
568,I, IFBD  INFOBIRD CO LTD,3.334,2.03%,0.08,Buy,246.336K,97.718M,,,
569,F, FNGZ  MICROSECTORS FANG+ INDEX -2X INVERSE LEVERAGED ETN,3.256,-5.63%,-0.23,Buy,10.788K,—,BBG000BQPC32,XNYS,Common Stock
570,B, BQ  BOQII HOLDING LIMITED SPON ADS EACH REP 0.75 CL A ORD SHS,3.256,0.80%,0.03,Sell,171.087K,281.535M,BBG000BCSCB1,XNYS,Common Stock
571,F, FNGD  MICROSECTORS FANG+ INDEX -3X INVERSE LEVERAGED ETN,3.256,-8.92%,-0.37,Buy,3.125M,—,BBG000BQPC32,XNYS,Common Stock
572,P, PALI  PALISADE BIO INC,3.239,-18.26%,-0.84,Strong Sell,2.762M,27.538M,,,
573,A, AEI  ALSET EHOME INTERNATIONAL INC,3.222,1.63%,0.06,Sell,1.086M,32.089M,BBG000C2V3D6,XNYS,Common Stock
574,M, MIE  COHEN & STEERS MLP & ENGY OPP,3.204,1.92%,0.07,Strong Buy,245.017K,97.062M,BBG000C46HM9,XNYS,Common Stock
575,D, DHC  DIVERSIFIED HEALTHCARE TRUST,3.136,1.82%,0.07,Sell,1.442M,867.296M,BBG000BGVW60,XNYS,Common Stock
576,CAPR, CAPRICOR THERAPEUTICS INC,3.118,14.56%,0.46,Sell,642.003K,82.528M,BBG000DZMK99,XNAS,Common Stock
577,G, GRAY  GRAYBUG VISION INC,3.118,0.28%,0.01,Sell,1.229M,76.222M,BBG000RQBFV2,XNYS,Common Stock
578,A, ADVM  ADVERUM BIOTECHNOLOGIES INC,3.101,-0.55%,-0.02,Strong Sell,2.360M,290.364M,BBG000C2V3D6,XNYS,Common Stock
579,H, HTGM  HTG MOLECULAR DIAGNOSTICS INC,3.067,-4.30%,-0.16,Sell,271.411K,22.331M,BBG000CVRFS4,XNYS,Common Stock
580,O, OBLG  OBLONG INC,3.032,-12.66%,-0.51,Strong Sell,369.349K,93.695M,BBG000DHPN63,XNYS,REIT
581,S, SLDB  SOLID BIOSCIENCES INC,3.006,-21.40%,-0.9500000000000001,Strong Sell,4.529M,421.436M,,,
582,SPPI, SPECTRUM PHARMACEUTICALS INC,2.998,13.73%,0.42,Buy,4.453M,534.973M,BBG000HDPFY4,XNAS,Common Stock
583,O, ONCS  ONCOSEC MEDICAL INCORPORATED,2.989,2.06%,0.07,Sell,388.659K,128.901M,BBG000DHPN63,XNYS,REIT
584,A, ALF  ALFI INC,2.955,-9.74%,-0.37,—,1.063M,40.459M,BBG000C2V3D6,XNYS,Common Stock
585,V, VNRX  VOLITIONRX LIMITED,2.937,13.29%,0.4,Buy,227.013K,180.364M,BBG000PSKYX7,XNYS,Common Stock
586,M, MYMD  MYMD PHARMACEUTICALS INC,2.92,-6.87%,-0.25,Strong Sell,151.239K,125.023M,BBG000C46HM9,XNYS,Common Stock
587,M, MTCR  METACRINE INC,2.903,0.00%,0.0,Sell,41.802K,88.325M,BBG000C46HM9,XNYS,Common Stock
588,A, AXLA  AXCELLA HEALTH INC,2.894,0.90%,0.03,Sell,73.503K,126.747M,BBG000C2V3D6,XNYS,Common Stock
589,V, VYNT  VYANT BIO INC,2.868,15.62%,0.45,Sell,1.415M,96.518M,BBG000PSKYX7,XNYS,Common Stock
590,ABEV, AMBEV SA SPON ADR EACH REP 1 ORD SHS,2.851,2.80%,0.09,Buy,19.362M,52.089B,BBG000BN5VZ4,XNYS,ADR
591,O, OEG  ORBITAL ENERGY GROUP INC,2.843,13.40%,0.39,Sell,2.021M,153.671M,BBG000DHPN63,XNYS,REIT
592,M, MEDS  TRXADE GROUP INC,2.731,1.93%,0.06,Sell,31.574K,25.757M,BBG000C46HM9,XNYS,Common Stock
593,P, PXLW  PIXELWORKS INC,2.713,8.62%,0.25,Buy,3.368M,164.469M,,,
594,U, UONEK  URBAN ONE INC,2.705,14.81%,0.41000000000000003,Strong Buy,1.261M,82.587M,BBG0056JW5G6,XNYS,Common Stock
595,D, DUO  FANGDD NETWORK GROUP LTD SPON ADS EACH REP 25 ORD SHS CL A,2.696,-0.32%,-0.01,Sell,116.057K,172.304M,BBG000BGVW60,XNYS,Common Stock
596,B, BAOS  BAOSHENG MEDIA GROUP HLDGS LTD,2.679,-0.96%,-0.03,Sell,24.356K,91.001M,BBG000BCSCB1,XNYS,Common Stock
597,G, GBS  GBS INC,2.67,-1.59%,-0.05,Sell,111.827K,36.813M,BBG000RQBFV2,XNYS,Common Stock
598,P, PAYS  PAYSIGN INC,2.636,5.88%,0.17,Sell,592.028K,208.348M,,,
599,S, SQFT  PRESIDIO PPTY TR INC,2.627,-4.39%,-0.14,Strong Sell,178.937K,35.721M,,,
600,B, BRN  BARNWELL INDUSTRIES INC,2.576,-7.14%,-0.23,Buy,423.405K,24.748M,BBG000BCSCB1,XNYS,Common Stock
601,N, NCNA  NUCANA PLC SPON ADR EACH REP 1 ORD SHS,2.524,1.03%,0.03,Sell,356.834K,148.476M,,,
602,H, HGBL  HERITAGE GLOBAL INC,2.515,-4.58%,-0.14,Sell,26.969K,86.195M,BBG000CVRFS4,XNYS,Common Stock
603,A, ATOS  ATOSSA THERAPEUTICS INC,2.498,22.88%,0.54,Strong Buy,24.142M,350.390M,BBG000C2V3D6,XNYS,Common Stock
604,ODT, ODONATE THERAPEUTICS INC,2.481,-3.68%,-0.11,Sell,1.202M,92.526M,BBG00J7CCMX6,XNAS,Common Stock
605,F, FLNT  FLUENT INC,2.421,3.31%,0.09,Sell,669.046K,219.777M,BBG000BQPC32,XNYS,Common Stock
606,I, IFRX  INFLARX N V,2.403,2.57%,0.07,Sell,246.607K,122.309M,,,
607,T, TH  TARGET HOSPITALITY CORP,2.386,20.43%,0.47000000000000003,Buy,388.069K,343.190M,BBG000BSJK37,XNYS,Common Stock
608,A, AHT  ASHFORD HOSPITALITY TRUST INC,2.377,10.40%,0.26,Buy,15.578M,303.986M,BBG000C2V3D6,XNYS,Common Stock
609,S, SPRT  SUPPORT COM INC,2.369,10.89%,0.27,Sell,438.320K,95.409M,,,
610,E, EBON  EBANG INTERNATIONAL HLDGS INC,2.369,14.11%,0.34,Sell,10.287M,511.048M,BBG000BBPZZ9,XNYS,ADR
611,P, PLX  PROTALIX BIOTHERAPEUTICS INC,2.36,-4.53%,-0.13,Sell,1.524M,124.349M,,,
612,K, KOR  CORVUS GOLD INC COM NPV,2.352,2.63%,0.07,Buy,99.824K,346.197M,BBG000BMKDM3,XNYS,Common Stock
613,LYG, LLOYDS BANKING GROUP ADR REP 4 ORD GBP0.10(BNY),2.317,1.89%,0.05,Strong Buy,7.544M,47.699B,BBG000C3VPQ1,XNYS,ADR
614,M, MDLX  MEDLEY LLC 6.875% NTS 15/08/26 USD25,2.283,12.77%,0.30000000000000004,Sell,44.418K,—,BBG000C46HM9,XNYS,Common Stock
615,S, SSY  SUNLINK HEALTH SYSTEMS INC,2.274,-5.38%,-0.15,Sell,563.152K,18.269M,,,
616,R, REPH  RECRO PHARMA INC,2.257,12.45%,0.29,Sell,732.869K,81.255M,BBG000BRVP70,XNYS,Common Stock
617,C, CNFR  CONIFER HLDGS INC,2.248,1.95%,0.05,Sell,11.974K,25.269M,BBG000FY4S11,XNYS,Common Stock
618,M, MKGI  MONAKER GROUP INC,2.154,-14.68%,-0.43,Strong Sell,1.188M,49.349M,BBG000C46HM9,XNYS,Common Stock
619,G, GLYC  GLYCOMIMETICS INC,2.076,-4.37%,-0.11,Sell,1.766M,124.209M,BBG000RQBFV2,XNYS,Common Stock
620,OBLN, OBALON THERAPEUTICS INC,2.059,-7.72%,-0.2,Sell,836.627K,23.952M,BBG0036S6JY0,XNAS,Common Stock
621,G, GLMD  GALMED PHARMACEUTICALS LTD,2.042,5.58%,0.12,Sell,141.557K,59.323M,BBG000RQBFV2,XNYS,Common Stock
622,A, AGFS  AGROFRESH SOLUTIONS INC,2.042,12.32%,0.26,Strong Buy,240.392K,124.285M,BBG000C2V3D6,XNYS,Common Stock
623,P, PROG  PROGENITY INC,2.033,0.43%,0.01,Sell,638.019K,212.086M,,,
624,K, KRKR  36KR HOLDINGS INC SPON ADS EACH REP 25 ORD SHS CL A,2.033,1.29%,0.03,Sell,44.334K,81.919M,BBG000BMKDM3,XNYS,Common Stock
625,A, ADIL  ADIAL PHARMACEUTICALS INC,2.024,14.63%,0.30000000000000004,Strong Buy,214.893K,41.133M,BBG000C2V3D6,XNYS,Common Stock
626,H, HIL  HILL INTERNATIONAL INC,2.024,-2.89%,-0.07,Sell,211.915K,133.072M,BBG000CVRFS4,XNYS,Common Stock
627,B, BGI  BIRKS GROUP INC,2.024,16.34%,0.33,Buy,824.002K,42.232M,BBG000BCSCB1,XNYS,Common Stock
628,E, ENG  ENGLOBAL CORPORATION,1.998,13.73%,0.28,Sell,593.389K,64.934M,BBG000BBPZZ9,XNYS,ADR
629,IZEA, IZEA WORLDWIDE INC,1.964,-19.15%,-0.54,Strong Sell,6.730M,140.544M,BBG0018XMPL3,XNAS,Common Stock
630,A, AEY  ADDVANTAGE TECHNOLOGIES GROUP INC,1.947,18.32%,0.35000000000000003,Buy,568.623K,27.949M,BBG000C2V3D6,XNYS,Common Stock
631,F, FORD  FORWARD-INDUSTRIES INC,1.904,0.00%,0.0,Sell,66.081K,21.996M,BBG000BQPC32,XNYS,Common Stock
632,P, PTIX  PROTAGENIC THERAPEUTICS INC,1.886,-6.41%,-0.15,Strong Sell,1.575M,30.180M,,,
633,T, THMO  THERMOGENESIS HOLDINGS INC,1.852,-10.04%,-0.24,Strong Sell,463.579K,31.090M,BBG000BSJK37,XNYS,Common Stock
634,B, BSQR  BSQUARE CORP,1.809,-5.41%,-0.12,Sell,689.475K,28.155M,BBG000BCSCB1,XNYS,Common Stock
635,F, FTEK  FUEL TECH INC,1.809,-4.98%,-0.11,Sell,2.459M,63.554M,BBG000BQPC32,XNYS,Common Stock
636,WTRH, WAITR HOLDINGS INC,1.749,12.78%,0.23,Sell,2.667M,321.090M,BBG00D0L7DK6,XNAS,Common Stock
637,G, GEG  GREAT ELM GROUP INC,1.74,-12.17%,-0.28,Strong Sell,169.899K,53.701M,BBG000RQBFV2,XNYS,Common Stock
638,E, EDTK  SKILLFUL CRAFTSMAN EDU TECH LTD,1.671,1.57%,0.03,Sell,402.614K,23.280M,BBG000BBPZZ9,XNYS,ADR
639,S, SENS  SENSEONICS HOLDINGS INC,1.654,12.28%,0.21,Sell,15.532M,821.597M,,,
640,V, VTNR  VERTEX ENERGY INC,1.654,12.94%,0.22,Strong Buy,7.096M,62.866M,BBG000PSKYX7,XNYS,Common Stock
641,E, EVOL  EVOLVING SYSTEMS,1.551,-21.18%,-0.48,Strong Sell,811.078K,22.069M,BBG000BBPZZ9,XNYS,ADR
642,C, CATB  CATABASIS PHARMACEUTICALS INC,1.533,2.30%,0.04,Sell,375.067K,41.682M,BBG000FY4S11,XNYS,Common Stock
643,CRBP, CORBUS PHARMACEUTICALS HOLDINGS IN,1.439,20.14%,0.28,Sell,6.501M,208.645M,BBG0078PJKQ7,XNAS,Common Stock
644,C, CTIB  YUNHONG CTI LTD,1.404,3.16%,0.05,Sell,242.558K,9.595M,BBG000FY4S11,XNYS,Common Stock
645,A, AGRX  AGILE THERAPEUTICS INC,1.387,12.59%,0.18,Sell,2.033M,142.105M,BBG000C2V3D6,XNYS,Common Stock
646,M, MTC  MMTEC INC,1.258,2.10%,0.03,Sell,76.581K,36.675M,BBG000C46HM9,XNYS,Common Stock
647,E, ELOX  ELOXX PHARMACEUTICALS INC,1.163,-20.59%,-0.35000000000000003,Strong Sell,10.901M,64.606M,BBG000BBPZZ9,XNYS,ADR
648,M, METX  METEN EDTECHX EDUCATION GROUP LTD,1.163,3.85%,0.05,Sell,3.548M,76.781M,BBG000C46HM9,XNYS,Common Stock
649,P, PLAG  PLANET GREEN HOLDINGS CORP,1.154,4.23%,0.05,Sell,233.457K,26.905M,,,
650,G, GRIL  MUSCLE MAKER INC,1.068,0.81%,0.01,Sell,878.796K,14.371M,BBG000RQBFV2,XNYS,Common Stock
651,CIDM, CINEDIGM CORPORATION,1.016,2.16%,0.03,Sell,30.292M,195.826M,BBG000BRSS32,XNAS,Common Stock
652,E, EVOK  EVOKE PHARMA INC,0.982,0.00%,0.0,Sell,752.324K,36.904M,BBG000BBPZZ9,XNYS,ADR
653,P, PBTS  POWERBRIDGE TECHNOLOGIES CO LTD,0.965,3.70%,0.04,Sell,291.913K,19.595M,,,
654,C, CSCW  COLOR STAR TECHNOLOGY CO LTD,0.853,22.52%,0.18,Sell,4.288M,28.598M,BBG000FY4S11,XNYS,Common Stock
655,P, PTE  POLARITYTE INC,0.844,-21.23%,-0.26,Strong Sell,9.104M,78.448M,,,
656,ZOM, ZOMEDICA CORP,0.646,3.46%,0.02,Sell,25.434M,725.988M,BBG00DGZC7Y0,XASE,Common Stock
657,B, BHAT  BLUE HAT INTERACTIVE ENTMT TECNLOGY,0.646,1.50%,0.01,Sell,773.943K,40.122M,BBG000BCSCB1,XNYS,Common Stock
658,A, AIHS  SENMIAO TECHNOLOGY LIMITED,0.629,0.87%,0.01,Sell,3.657M,40.305M,BBG000C2V3D6,XNYS,Common Stock
659,SNDL, SUNDIAL GROWERS INC,0.612,2.41%,0.02,Sell,189.025M,1.088B,BBG00PNJJW42,XNAS,Common Stock
660,B, BIOL  BIOLASE INC,0.603,20.53%,0.12,Sell,24.152M,105.254M,BBG000BCSCB1,XNYS,Common Stock
661,C, CXDC  CHINA XD PLASTICS COMPANY LIMITED,0.525,-3.26%,-0.02,Sell,681.595K,43.105M,BBG000FY4S11,XNYS,Common Stock
662,C, CEI  CAMBER ENERGY INC,0.517,2.51%,0.01,Sell,2.628M,21.269M,BBG000FY4S11,XNYS,Common Stock
663,NAKD, NAKED BRAND GROUP LTD,0.491,-4.80%,-0.03,Sell,69.388M,269.891M,BBG00HC854K5,XNAS,Common Stock
664,CTRM, CASTOR MARITIME INC,0.336,2.18%,0.01,Sell,64.938M,354.966M,BBG00N9MMGZ3,XNAS,Common Stock
665,F, FAMI  FARMMI INC,0.319,2.86%,0.01,Sell,16.948M,70.874M,BBG000BQPC32,XNYS,Common Stock
